Time,precipitation
11-20 Aug 2005,55.07031
21-31 Aug 2005,111.1758
1-10 Sep 2005,23.59934
11-20 Sep 2005,6.490859
21-30 Sep 2005,9.216057
1-10 Oct 2005,4.18357
11-20 Oct 2005,3.393909
21-31 Oct 2005,4.462086
1-10 Nov 2005,4.447178
11-20 Nov 2005,15.37802
21-30 Nov 2005,5.139691
1-10 Dec 2005,3.596214
11-20 Dec 2005,3.138918
21-31 Dec 2005,4.442536
1-10 Jan 2006,5.225778
11-20 Jan 2006,5.845991
21-31 Jan 2006,7.508961
1-10 Feb 2006,6.225589
11-20 Feb 2006,6.657528
21-28 Feb 2006,4.256546
1-10 Mar 2006,8.712816
11-20 Mar 2006,27.37873
21-31 Mar 2006,26.80705
1-10 Apr 2006,34.26245
11-20 Apr 2006,38.70844
21-30 Apr 2006,17.58757
1-10 May 2006,15.21936
11-20 May 2006,18.20214
21-31 May 2006,12.65371
1-10 Jun 2006,1.479612
11-20 Jun 2006,0.0
21-30 Jun 2006,4.123593
1-10 Jul 2006,48.90056
11-20 Jul 2006,22.79263
21-31 Jul 2006,58.04459
1-10 Aug 2006,83.33784
11-20 Aug 2006,52.04827
21-31 Aug 2006,139.5379
1-10 Sep 2006,34.75409
11-20 Sep 2006,6.165644
21-30 Sep 2006,7.419559
1-10 Oct 2006,4.18357
11-20 Oct 2006,3.393909
21-31 Oct 2006,9.64489
1-10 Nov 2006,4.447178
11-20 Nov 2006,5.688019
21-30 Nov 2006,5.139691
1-10 Dec 2006,15.52682
11-20 Dec 2006,3.138918
21-31 Dec 2006,4.442536
1-10 Jan 2007,5.225778
11-20 Jan 2007,7.643946
21-31 Jan 2007,7.508961
1-10 Feb 2007,6.225589
11-20 Feb 2007,17.66245
21-28 Feb 2007,4.256546
1-10 Mar 2007,7.197214
11-20 Mar 2007,20.56342
21-31 Mar 2007,31.03987
1-10 Apr 2007,29.9711
11-20 Apr 2007,16.33964
21-30 Apr 2007,20.04276
1-10 May 2007,12.38135
11-20 May 2007,22.60102
21-31 May 2007,12.65371
1-10 Jun 2007,2.89888
11-20 Jun 2007,0.0
21-30 Jun 2007,4.123593
1-10 Jul 2007,115.7549
11-20 Jul 2007,117.636
21-31 Jul 2007,79.50818
1-10 Aug 2007,90.40502
11-20 Aug 2007,68.731
21-31 Aug 2007,94.56969
1-10 Sep 2007,22.3619
11-20 Sep 2007,8.202196
21-30 Sep 2007,5.58742
1-10 Oct 2007,4.18357
11-20 Oct 2007,3.393909
21-31 Oct 2007,4.462086
1-10 Nov 2007,4.447178
11-20 Nov 2007,5.688019
21-30 Nov 2007,5.139691
1-10 Dec 2007,3.596214
11-20 Dec 2007,3.138918
21-31 Dec 2007,4.442536
1-10 Jan 2008,5.225778
11-20 Jan 2008,16.06959
21-31 Jan 2008,7.508961
1-10 Feb 2008,6.225589
11-20 Feb 2008,6.657528
21-29 Feb 2008,5.032918
1-10 Mar 2008,7.197214
11-20 Mar 2008,5.975695
21-31 Mar 2008,7.540494
1-10 Apr 2008,14.84924
11-20 Apr 2008,16.33964
21-30 Apr 2008,15.22165
1-10 May 2008,54.53454
11-20 May 2008,29.88179
21-31 May 2008,12.65371
1-10 Jun 2008,4.282667
11-20 Jun 2008,0.0
21-30 Jun 2008,4.568726
1-10 Jul 2008,39.20266
11-20 Jul 2008,62.62604
21-31 Jul 2008,74.93213
1-10 Aug 2008,47.27174
11-20 Aug 2008,29.98473
21-31 Aug 2008,62.26659
1-10 Sep 2008,37.633
11-20 Sep 2008,5.840428
21-30 Sep 2008,13.2864
1-10 Oct 2008,4.18357
11-20 Oct 2008,3.393909
21-31 Oct 2008,14.62084
1-10 Nov 2008,15.03799
11-20 Nov 2008,5.688019
21-30 Nov 2008,5.139691
1-10 Dec 2008,3.596214
11-20 Dec 2008,3.138918
21-31 Dec 2008,4.442536
1-10 Jan 2009,5.225778
11-20 Jan 2009,5.845991
21-31 Jan 2009,7.508961
1-10 Feb 2009,6.225589
11-20 Feb 2009,6.657528
21-28 Feb 2009,4.256546
1-10 Mar 2009,13.44191
11-20 Mar 2009,5.975695
21-31 Mar 2009,39.06758
1-10 Apr 2009,44.99287
11-20 Apr 2009,36.4493
21-30 Apr 2009,15.22165
1-10 May 2009,12.38135
11-20 May 2009,29.95483
21-31 May 2009,12.65371
1-10 Jun 2009,1.479612
11-20 Jun 2009,0.0
21-30 Jun 2009,4.123593
1-10 Jul 2009,29.57163
11-20 Jul 2009,36.18993
21-31 Jul 2009,98.33167
1-10 Aug 2009,16.94411
11-20 Aug 2009,36.75695
21-31 Aug 2009,153.1178
1-10 Sep 2009,8.276099
11-20 Sep 2009,5.840428
21-30 Sep 2009,5.58742
1-10 Oct 2009,4.18357
11-20 Oct 2009,12.30142
21-31 Oct 2009,4.462086
1-10 Nov 2009,4.447178
11-20 Nov 2009,5.688019
21-30 Nov 2009,5.139691
1-10 Dec 2009,7.505643
11-20 Dec 2009,3.138918
21-31 Dec 2009,4.442536
1-10 Jan 2010,9.718577
11-20 Jan 2010,5.845991
21-31 Jan 2010,7.508961
1-10 Feb 2010,6.225589
11-20 Feb 2010,6.657528
21-28 Feb 2010,4.256546
1-10 Mar 2010,7.197214
11-20 Mar 2010,8.417154
21-31 Mar 2010,11.0435
1-10 Apr 2010,12.73209
11-20 Apr 2010,49.84515
21-30 Apr 2010,25.04239
1-10 May 2010,79.10143
11-20 May 2010,12.42627
21-31 May 2010,12.65371
1-10 Jun 2010,1.479612
11-20 Jun 2010,0.0
21-30 Jun 2010,4.568726
1-10 Jul 2010,27.67132
11-20 Jul 2010,153.492
21-31 Jul 2010,93.52325
1-10 Aug 2010,77.12104
11-20 Aug 2010,168.4765
21-31 Aug 2010,160.1797
1-10 Sep 2010,21.61721
11-20 Sep 2010,11.6675
21-30 Sep 2010,7.016488
1-10 Oct 2010,4.18357
11-20 Oct 2010,3.393909
21-31 Oct 2010,4.462086
1-10 Nov 2010,4.447178
11-20 Nov 2010,5.688019
21-30 Nov 2010,5.139691
1-10 Dec 2010,4.899357
11-20 Dec 2010,4.355838
21-31 Dec 2010,4.442536
1-10 Jan 2011,5.225778
11-20 Jan 2011,5.845991
21-31 Jan 2011,7.508961
1-10 Feb 2011,6.225589
11-20 Feb 2011,6.657528
21-28 Feb 2011,4.256546
1-10 Mar 2011,7.197214
11-20 Mar 2011,16.60331
21-31 Mar 2011,7.540494
1-10 Apr 2011,46.60653
11-20 Apr 2011,14.10775
21-30 Apr 2011,17.67683
1-10 May 2011,12.38135
11-20 May 2011,51.38087
21-31 May 2011,37.78711
1-10 Jun 2011,1.479612
11-20 Jun 2011,0.0
21-30 Jun 2011,4.568726
1-10 Jul 2011,29.57163
11-20 Jul 2011,90.30689
21-31 Jul 2011,129.9076
1-10 Aug 2011,125.9328
11-20 Aug 2011,59.30069
21-31 Aug 2011,87.13258
1-10 Sep 2011,13.12199
11-20 Sep 2011,5.840428
21-30 Sep 2011,9.922915
1-10 Oct 2011,4.18357
11-20 Oct 2011,3.393909
21-31 Oct 2011,4.462086
1-10 Nov 2011,23.50644
11-20 Nov 2011,5.688019
21-30 Nov 2011,5.139691
1-10 Dec 2011,3.596214
11-20 Dec 2011,3.138918
21-31 Dec 2011,4.442536
1-10 Jan 2012,5.225778
11-20 Jan 2012,5.845991
21-31 Jan 2012,7.508961
1-10 Feb 2012,6.225589
11-20 Feb 2012,6.657528
21-29 Feb 2012,5.032918
1-10 Mar 2012,7.197214
11-20 Mar 2012,5.975695
21-31 Mar 2012,39.21364
1-10 Apr 2012,20.39387
11-20 Apr 2012,63.25008
21-30 Apr 2012,79.99423
1-10 May 2012,28.54151
11-20 May 2012,12.42627
21-31 May 2012,12.65371
1-10 Jun 2012,1.479612
11-20 Jun 2012,0.0
21-30 Jun 2012,4.123593
1-10 Jul 2012,44.77413
11-20 Jul 2012,54.39527
21-31 Jul 2012,142.4823
1-10 Aug 2012,94.30403
11-20 Aug 2012,46.64864
21-31 Aug 2012,59.16865
1-10 Sep 2012,9.190632
11-20 Sep 2012,4.670546
21-30 Sep 2012,7.727818
1-10 Oct 2012,4.18357
11-20 Oct 2012,3.393909
21-31 Oct 2012,6.535207
1-10 Nov 2012,4.002914
11-20 Nov 2012,5.119797
21-30 Nov 2012,4.626246
1-10 Dec 2012,5.81426
11-20 Dec 2012,2.754209
21-31 Dec 2012,3.873548
1-10 Jan 2013,4.865314
11-20 Jan 2013,5.442747
21-31 Jan 2013,6.966932
1-10 Feb 2013,5.567768
11-20 Feb 2013,5.954067
21-28 Feb 2013,3.907573
1-10 Mar 2013,6.558959
11-20 Mar 2013,5.445765
21-31 Mar 2013,8.947861
1-10 Apr 2013,18.28149
11-20 Apr 2013,39.15722
21-30 Apr 2013,54.05989
1-10 May 2013,0.0
11-20 May 2013,8.83091
21-31 May 2013,0.0
1-10 Jun 2013,0.0
11-20 Jun 2013,0.0
21-30 Jun 2013,0.0
1-10 Jul 2013,17.2596
11-20 Jul 2013,79.10048
21-31 Jul 2013,96.29387
1-10 Aug 2013,43.41398
11-20 Aug 2013,88.32901
21-31 Aug 2013,42.52812
1-10 Sep 2013,24.36565
11-20 Sep 2013,4.168406
21-30 Sep 2013,5.165078
1-10 Oct 2013,28.6656
11-20 Oct 2013,4.719567
21-31 Oct 2013,3.96128
1-10 Nov 2013,3.628738
11-20 Nov 2013,12.01474
21-30 Nov 2013,9.452346
1-10 Dec 2013,2.92674
11-20 Dec 2013,2.686406
21-31 Dec 2013,4.043734
1-10 Jan 2014,4.857151
11-20 Jan 2014,5.09237
21-31 Jan 2014,6.609509
1-10 Feb 2014,5.514775
11-20 Feb 2014,6.134396
21-28 Feb 2014,4.331594
1-10 Mar 2014,10.85086
11-20 Mar 2014,24.42102
21-31 Mar 2014,18.96078
1-10 Apr 2014,36.20334
11-20 Apr 2014,14.07712
21-30 Apr 2014,40.93971
1-10 May 2014,10.39249
11-20 May 2014,44.29964
21-31 May 2014,36.23797
1-10 Jun 2014,1.630707
11-20 Jun 2014,0.0
21-30 Jun 2014,3.506507
1-10 Jul 2014,20.66056
11-20 Jul 2014,16.19571
21-31 Jul 2014,87.52392
1-10 Aug 2014,66.14116
11-20 Aug 2014,52.20605
21-31 Aug 2014,111.9004
1-10 Sep 2014,18.54492
11-20 Sep 2014,23.93073
21-30 Sep 2014,9.110878
1-10 Oct 2014,25.60565
11-20 Oct 2014,3.804637
21-31 Oct 2014,3.96128
1-10 Nov 2014,3.628738
11-20 Nov 2014,4.878486
21-30 Nov 2014,6.991464
1-10 Dec 2014,2.92674
11-20 Dec 2014,2.686406
21-31 Dec 2014,4.043734
1-10 Jan 2015,4.857151
11-20 Jan 2015,5.09237
21-31 Jan 2015,6.609509
1-10 Feb 2015,5.514775
11-20 Feb 2015,6.134396
21-28 Feb 2015,4.331594
1-10 Mar 2015,6.662592
11-20 Mar 2015,13.25243
21-31 Mar 2015,9.888726
1-10 Apr 2015,9.832246
11-20 Apr 2015,10.56644
21-30 Apr 2015,11.56775
1-10 May 2015,46.29102
11-20 May 2015,12.05375
21-31 May 2015,46.19775
1-10 Jun 2015,1.630707
11-20 Jun 2015,0.0
21-30 Jun 2015,3.506507
1-10 Jul 2015,20.66056
11-20 Jul 2015,17.66182
21-31 Jul 2015,15.94241
1-10 Aug 2015,76.02522
11-20 Aug 2015,16.34085
21-31 Aug 2015,119.2292
1-10 Sep 2015,15.78264
11-20 Sep 2015,15.38022
21-30 Sep 2015,7.365355
1-10 Oct 2015,4.954197
11-20 Oct 2015,3.804637
21-31 Oct 2015,3.96128
1-10 Nov 2015,6.27055
11-20 Nov 2015,4.878486
21-30 Nov 2015,4.548515
1-10 Dec 2015,2.92674
11-20 Dec 2015,2.686406
21-31 Dec 2015,16.31795
1-10 Jan 2016,4.857151
11-20 Jan 2016,5.09237
21-31 Jan 2016,6.609509
1-10 Feb 2016,5.514775
11-20 Feb 2016,6.134396
21-29 Feb 2016,8.285452
1-10 Mar 2016,7.916883
11-20 Mar 2016,8.671494
21-31 Mar 2016,11.40406
1-10 Apr 2016,22.38272
11-20 Apr 2016,24.50722
21-30 Apr 2016,15.26691
1-10 May 2016,44.73353
11-20 May 2016,12.05375
21-31 May 2016,13.98683
1-10 Jun 2016,1.630707
11-20 Jun 2016,0.0
21-30 Jun 2016,3.506507
1-10 Jul 2016,20.66056
11-20 Jul 2016,42.06522
21-31 Jul 2016,116.1793
1-10 Aug 2016,89.17618
11-20 Aug 2016,46.94974
21-31 Aug 2016,21.01456
1-10 Sep 2016,19.52002
11-20 Sep 2016,8.864111
21-30 Sep 2016,9.697477
1-10 Oct 2016,5.999184
11-20 Oct 2016,3.804637
21-31 Oct 2016,3.96128
1-10 Nov 2016,12.11674
11-20 Nov 2016,4.878486
21-30 Nov 2016,5.362832
1-10 Dec 2016,2.92674
11-20 Dec 2016,2.686406
21-31 Dec 2016,4.043734
1-10 Jan 2017,4.857151
21-31 Jan 2017,6.609509
1-10 Feb 2017,5.514775
11-20 Feb 2017,21.77669
21-28 Feb 2017,5.245177
1-10 Mar 2017,8.052839
11-20 Mar 2017,9.562877
21-31 Mar 2017,11.77624
1-10 Apr 2017,9.832246
11-20 Apr 2017,10.56644
21-30 Apr 2017,43.15351
1-10 May 2017,41.42459
11-20 May 2017,83.71836
21-31 May 2017,20.63003
1-10 Jun 2017,1.630707
11-20 Jun 2017,0.0
21-30 Jun 2017,3.506507
1-10 Jul 2017,50.35902
11-20 Jul 2017,21.33776
21-31 Jul 2017,38.7045
1-10 Aug 2017,32.99355
11-20 Aug 2017,126.6718
21-31 Aug 2017,127.2532
1-10 Sep 2017,18.9575
11-20 Sep 2017,12.10452
21-30 Sep 2017,11.22493
1-10 Oct 2017,10.76445
21-31 Oct 2017,3.96128
1-10 Nov 2017,3.628738
11-20 Nov 2017,4.878486
21-30 Nov 2017,4.548515
1-10 Dec 2017,2.92674
11-20 Dec 2017,2.686406
21-31 Dec 2017,4.043734
1-10 Jan 2018,4.857151
11-20 Jan 2018,5.09237
21-31 Jan 2018,6.609509
1-10 Feb 2018,5.514775
11-20 Feb 2018,6.134396
21-28 Feb 2018,7.734299
1-10 Mar 2018,6.662592
11-20 Mar 2018,4.950939
21-31 Mar 2018,6.113695
1-10 Apr 2018,14.48597
11-20 Apr 2018,17.51134
21-30 Apr 2018,34.34423
1-10 May 2018,14.26779
11-20 May 2018,21.49613
21-31 May 2018,13.98683
1-10 Jun 2018,5.333926
11-20 Jun 2018,0.0
21-30 Jun 2018,7.55591
1-10 Jul 2018,43.48601
11-20 Jul 2018,36.38138
21-31 Jul 2018,52.08257
1-10 Aug 2018,76.96358
11-20 Aug 2018,79.055
21-31 Aug 2018,79.80426
1-10 Sep 2018,35.49685
11-20 Sep 2018,25.73952
21-30 Sep 2018,8.633784
1-10 Oct 2018,4.954197
11-20 Oct 2018,12.63512
21-31 Oct 2018,5.592541
1-10 Nov 2018,5.943647
11-20 Nov 2018,4.878486
21-30 Nov 2018,4.548515
1-10 Dec 2018,2.92674
11-20 Dec 2018,2.686406
21-31 Dec 2018,4.043734
1-10 Jan 2019,4.857151
11-20 Jan 2019,5.09237
21-31 Jan 2019,6.609509
1-10 Feb 2019,5.514775
11-20 Feb 2019,9.546997
21-28 Feb 2019,4.331594
1-10 Mar 2019,9.443086
11-20 Mar 2019,18.69498
21-31 Mar 2019,42.74747
1-10 Apr 2019,31.57049
11-20 Apr 2019,83.78619
21-30 Apr 2019,15.49952
1-10 May 2019,10.39249
11-20 May 2019,33.82799
21-31 May 2019,18.94276
1-10 Jun 2019,3.658097
11-20 Jun 2019,0.0
21-30 Jun 2019,3.506507
1-10 Jul 2019,42.4683
11-20 Jul 2019,27.2022
21-31 Jul 2019,57.30477
1-10 Aug 2019,82.94078
11-20 Aug 2019,54.81369
21-31 Aug 2019,35.85918
1-10 Sep 2019,9.282984
11-20 Sep 2019,10.44381
21-30 Sep 2019,14.65099
1-10 Oct 2019,18.29074
11-20 Oct 2019,6.549428
21-31 Oct 2019,3.96128
1-10 Nov 2019,3.628738
11-20 Nov 2019,4.878486
21-30 Nov 2019,5.362832
1-10 Dec 2019,2.92674
11-20 Dec 2019,2.686406
21-31 Dec 2019,4.043734
1-10 Jan 2020,4.857151
11-20 Jan 2020,5.09237
21-31 Jan 2020,6.609509
1-10 Feb 2020,5.514775
11-20 Feb 2020,6.134396
21-29 Feb 2020,4.331594
1-10 Mar 2020,6.662592
11-20 Mar 2020,5.873326
21-31 Mar 2020,11.77624
